,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.09523809523809523,0.0,0.0,0.0,0.026455026455026454,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038461538461538464,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,-0.038461538461538464,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.19230769230769232,0.0,0.07407407407407407,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,-0.07692307692307693,0.0,0.026455026455026454,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.19047619047619047,0.0,0.0,0.0,-0.021164021164021163,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.19047619047619047,0.0,-0.11538461538461539,0.0,0.015873015873015872,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.0,-0.15384615384615385,0.0,-0.12698412698412698,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,-0.3076923076923077,0.0,0.10582010582010581,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-0.09523809523809523,0.0,-0.07692307692307693,0.0,-0.10052910052910052,0.0,0.0,0.0
